date,state,value
2024-12-07T07:00:00Z,Connecticut,0.73075
2024-12-07T07:00:00Z,Delaware,0.727
2024-12-07T07:00:00Z,District of Columbia,0.7999166666666667
2024-12-07T07:00:00Z,Florida,0.7406666666666667
2024-12-07T07:00:00Z,Georgia,0.6929166666666666
2024-12-07T07:00:00Z,Hawaii,NA
2024-12-07T07:00:00Z,Idaho,0.6524166666666666
2024-12-07T07:00:00Z,Illinois,0.6958333333333333
2024-12-07T07:00:00Z,Indiana,NA
2024-12-07T07:00:00Z,Iowa,0.7971666666666667
2024-12-07T07:00:00Z,Kansas,0.6573333333333333
2024-12-07T07:00:00Z,Kentucky,0.6726666666666666
2024-12-07T07:00:00Z,Louisiana,0.5834166666666667
2024-12-07T07:00:00Z,Maine,0.8285833333333333
2024-12-07T07:00:00Z,Maryland,0.7439166666666667
2024-12-07T07:00:00Z,Massachusetts,0.8040833333333334
2024-12-07T07:00:00Z,Michigan,0.6750833333333334
2024-12-07T07:00:00Z,Minnesota,0.5826666666666667
2024-12-07T07:00:00Z,Mississippi,0.7340833333333333
2024-12-07T07:00:00Z,Missouri,NA
2024-12-07T07:00:00Z,Montana,0.7859166666666667
2024-12-07T07:00:00Z,Nebraska,NA
2024-12-07T07:00:00Z,Nevada,0.38025
2024-12-07T07:00:00Z,New Hampshire,0.7084166666666667
2024-12-07T07:00:00Z,New Jersey,0.7315833333333334
2024-12-07T07:00:00Z,New Mexico,0.7610833333333333
2024-12-07T07:00:00Z,New York,0.75216666666666665
2024-12-07T07:00:00Z,North Carolina,0.6978333333333333
2024-12-07T07:00:00Z,North Dakota,0.75725
2024-12-07T07:00:00Z,Ohio,0.7453333333333333
2024-12-07T07:00:00Z,Oklahoma,0.7906666666666666
2024-12-07T07:00:00Z,Oregon,0.40125
2024-12-07T07:00:00Z,Pennsylvania,0.6911666666666667
2024-12-07T07:00:00Z,Rhode Island,0.7793333333333333
2024-12-07T07:00:00Z,South Carolina,0.7043333333333334
2024-12-07T07:00:00Z,South Dakota,0.83925
2024-12-07T07:00:00Z,Tennessee,0.74125
2024-12-07T07:00:00Z,Texas,0.7045
2024-12-07T07:00:00Z,United States,0.7819166666666667
2024-12-07T07:00:00Z,Utah,NA
2024-12-07T07:00:00Z,Vermont,0.8671666666666666
2024-12-07T07:00:00Z,Virginia,0.6921666666666667
2024-12-07T07:00:00Z,Washington,0.6491666666666667
2024-12-07T07:00:00Z,West Virginia,0.6803333333333333
2024-12-07T07:00:00Z,Wisconsin,0.8149166666666666
2024-12-07T07:00:00Z,Wyoming,NA
2024-12-08T07:00:00Z,Alabama,NA
2024-12-08T07:00:00Z,Alaska,0.5073333333333333
2024-12-08T07:00:00Z,Arizona,0.4905
2024-12-08T07:00:00Z,Arkansas,NA
2024-12-08T07:00:00Z,California,0.68825
2024-12-08T07:00:00Z,Colorado,0.6689166666666666
2024-12-08T07:00:00Z,Connecticut,0.73075
2024-12-08T07:00:00Z,Delaware,0.727
2024-12-08T07:00:00Z,District of Columbia,0.7999166666666667
2024-12-08T07:00:00Z,Florida,0.7406666666666667
2024-12-08T07:00:00Z,Georgia,0.6929166666666666
2024-12-08T07:00:00Z,Hawaii,NA
2024-12-08T07:00:00Z,Idaho,0.6524166666666666
2024-12-08T07:00:00Z,Illinois,0.6958333333333333
2024-12-08T07:00:00Z,Indiana,NA
2024-12-08T07:00:00Z,Iowa,0.7971666666666667
2024-12-08T07:00:00Z,Kansas,0.6573333333333333
2024-12-08T07:00:00Z,Kentucky,0.6726666666666666
2024-12-08T07:00:00Z,Louisiana,0.5834166666666667
2024-12-08T07:00:00Z,Maine,0.8285833333333333
2024-12-08T07:00:00Z,Maryland,0.7439166666666667
2024-12-08T07:00:00Z,Massachusetts,0.8040833333333334
2024-12-08T07:00:00Z,Michigan,0.6750833333333334
2024-12-08T07:00:00Z,Minnesota,0.5826666666666667
2024-12-08T07:00:00Z,Mississippi,0.7340833333333333
2024-12-08T07:00:00Z,Missouri,NA
2024-12-08T07:00:00Z,Montana,0.7859166666666667
2024-12-08T07:00:00Z,Nebraska,NA
2024-12-08T07:00:00Z,Nevada,0.38025
2024-12-08T07:00:00Z,New Hampshire,0.7084166666666667
2024-12-08T07:00:00Z,New Jersey,0.7315833333333334
2024-12-08T07:00:00Z,New Mexico,0.7610833333333333
2024-12-08T07:00:00Z,New York,0.75216666666666665
2024-12-08T07:00:00Z,North Carolina,0.6978333333333333
2024-12-08T07:00:00Z,North Dakota,0.75725
2024-12-08T07:00:00Z,Ohio,0.7453333333333333
2024-12-08T07:00:00Z,Oklahoma,0.7906666666666666
2024-12-08T07:00:00Z,Oregon,0.40125
2024-12-08T07:00:00Z,Pennsylvania,0.6911666666666667
2024-12-08T07:00:00Z,Rhode Island,0.7793333333333333
2024-12-08T07:00:00Z,South Carolina,0.7043333333333334
2024-12-08T07:00:00Z,South Dakota,0.83925
2024-12-08T07:00:00Z,Tennessee,0.74125
2024-12-08T07:00:00Z,Texas,0.7045
2024-12-08T07:00:00Z,United States,0.7819166666666667
2024-12-08T07:00:00Z,Utah,NA
2024-12-08T07:00:00Z,Vermont,0.8671666666666666
2024-12-08T07:00:00Z,Virginia,0.6921666666666667
2024-12-08T07:00:00Z,Washington,0.6491666666666667
2024-12-08T07:00:00Z,West Virginia,0.6803333333333333
2024-12-08T07:00:00Z,Wisconsin,0.8149166666666666
2024-12-08T07:00:00Z,Wyoming,NA
2024-12-09T07:00:00Z,Alabama,NA
2024-12-09T07:00:00Z,Alaska,0.5073333333333333
2024-12-09T07:00:00Z,Arizona,0.4905
2024-12-09T07:00:00Z,Arkansas,NA
2024-12-09T07:00:00Z,California,0.68825
2024-12-09T07:00:00Z,Colorado,0.6689166666666666
2024-12-09T07:00:00Z,Connecticut,0.73075
2024-12-09T07:00:00Z,Delaware,0.727
2024-12-09T07:00:00Z,District of Columbia,0.7999166666666667
2024-12-09T07:00:00Z,Florida,0.7406666666666667
2024-12-09T07:00:00Z,Georgia,0.6929166666666666
2024-12-09T07:00:00Z,Hawaii,NA
2024-12-09T07:00:00Z,Idaho,0.6524166666666666
2024-12-09T07:00:00Z,Illinois,0.6958333333333333
2024-12-09T07:00:00Z,Indiana,NA
2024-12-09T07:00:00Z,Iowa,0.7971666666666667
2024-12-09T07:00:00Z,Kansas,0.6573333333333333
2024-12-09T07:00:00Z,Kentucky,0.6726666666666666
2024-12-09T07:00:00Z,Louisiana,0.5834166666666667
2024-12-09T07:00:00Z,Maine,0.8285833333333333
2024-12-09T07:00:00Z,Maryland,0.7439166666666667
2024-12-09T07:00:00Z,Massachusetts,0.8040833333333334
2024-12-09T07:00:00Z,Michigan,0.6750833333333334
2024-12-09T07:00:00Z,Minnesota,0.5826666666666667
2024-12-09T07:00:00Z,Mississippi,0.7340833333333333
2024-12-09T07:00:00Z,Missouri,NA
2024-12-09T07:00:00Z,Montana,0.7859166666666667
2024-12-09T07:00:00Z,Nebraska,NA
2024-12-09T07:00:00Z,Nevada,0.38025
2024-12-09T07:00:00Z,New Hampshire,0.7084166666666667
2024-12-09T07:00:00Z,New Jersey,0.7315833333333334
2024-12-09T07:00:00Z,New Mexico,0.7610833333333333
2024-12-09T07:00:00Z,New York,0.75216666666666665
2024-12-09T07:00:00Z,North Carolina,0.6978333333333333
2024-12-09T07:00:00Z,North Dakota,0.75725
2024-12-09T07:00:00Z,Ohio,0.7453333333333333
2024-12-09T07:00:00Z,Oklahoma,0.7906666666666666
2024-12-09T07:00:00Z,Oregon,0.40125
2024-12-09T07:00:00Z,Pennsylvania,0.6911666666666667
2024-12-09T07:00:00Z,Rhode Island,0.7793333333333333
2024-12-09T07:00:00Z,South Carolina,0.7043333333333334
2024-12-09T07:00:00Z,South Dakota,0.83925
2024-12-09T07:00:00Z,Tennessee,0.74125
2024-12-09T07:00:00Z,Texas,0.7045
2024-12-09T07:00:00Z,United States,0.7819166666666667
2024-12-09T07:00:00Z,Utah,NA
2024-12-09T07:00:00Z,Vermont,0.8671666666666666
2024-12-09T07:00:00Z,Virginia,0.6921666666666667
2024-12-09T07:00:00Z,Washington,0.6491666666666667
2024-12-09T07:00:00Z,West Virginia,0.6803333333333333
2024-12-09T07:00:00Z,Wisconsin,0.8149166666666666
2024-12-09T07:00:00Z,Wyoming,NA
2024-12-10T07:00:00Z,Alabama,NA
2024-12-10T07:00:00Z,Alaska,0.5073333333333333
2024-12-10T07:00:00Z,Arizona,0.4905
2024-12-10T07:00:00Z,Arkansas,NA
2024-12-10T07:00:00Z,California,0.68825
2024-12-10T07:00:00Z,Colorado,0.6689166666666666
2024-12-10T07:00:00Z,Connecticut,0.73075
2024-12-10T07:00:00Z,Delaware,0.727
2024-12-10T07:00:00Z,District of Columbia,0.7999166666666667
2024-12-10T07:00:00Z,Florida,0.7406666666666667
2024-12-10T07:00:00Z,Georgia,0.6929166666666666
2024-12-10T07:00:00Z,Hawaii,NA
2024-12-10T07:00:00Z,Idaho,0.6524166666666666
2024-12-10T07:00:00Z,Illinois,0.6958333333333333
2024-12-10T07:00:00Z,Indiana,NA
2024-12-10T07:00:00Z,Iowa,0.7971666666666667
2024-12-10T07:00:00Z,Kansas,0.6573333333333333
2024-12-10T07:00:00Z,Kentucky,0.6726666666666666
2024-12-10T07:00:00Z,Louisiana,0.5834166666666667
2024-12-10T07:00:00Z,Maine,0.8285833333333333
2024-12-10T07:00:00Z,Maryland,0.7439166666666667
2024-12-10T07:00:00Z,Massachusetts,0.8040833333333334
2024-12-10T07:00:00Z,Michigan,0.6750833333333334
2024-12-10T07:00:00Z,Minnesota,0.5826666666666667
2024-12-10T07:00:00Z,Mississippi,0.7340833333333333
2024-12-10T07:00:00Z,Missouri,NA
2024-12-10T07:00:00Z,Montana,0.7859166666666667
2024-12-10T07:00:00Z,Nebraska,NA
2024-12-10T07:00:00Z,Nevada,0.38025
2024-12-10T07:00:00Z,New Hampshire,0.7084166666666667
2024-12-10T07:00:00Z,New Jersey,0.7315833333333334
2024-12-10T07:00:00Z,New Mexico,0.7610833333333333
2024-12-10T07:00:00Z,New York,0.75216666666666665
2024-12-10T07:00:00Z,North Carolina,0.6978333333333333
2024-12-10T07:00:00Z,North Dakota,0.75725
2024-12-10T07:00:00Z,Ohio,0.7453333333333333
2024-12-10T07:00:00Z,Oklahoma,0.7906666666666666
2024-12-10T07:00:00Z,Oregon,0.40125
2024-12-10T07:00:00Z,Pennsylvania,0.6911666666666667
2024-12-10T07:00:00Z,Rhode Island,0.7793333333333333
2024-12-10T07:00:00Z,South Carolina,0.7043333333333334
2024-12-10T07:00:00Z,South Dakota,0.83925
2024-12-10T07:00:00Z,Tennessee,0.74125
2024-12-10T07:00:00Z,Texas,0.7045
2024-12-10T07:00:00Z,United States,0.7819166666666667
2024-12-10T07:00:00Z,Utah,NA
2024-12-10T07:00:00Z,Vermont,0.8671666666666666
2024-12-10T07:00:00Z,Virginia,0.6921666666666667
2024-12-10T07:00:00Z,Washington,0.6491666666666667
2024-12-10T07:00:00Z,West Virginia,0.6803333333333333
2024-12-10T07:00:00Z,Wisconsin,0.8149166666666666
2024-12-10T07:00:00Z,Wyoming,NA
2024-12-11T07:00:00Z,Alabama,NA
2024-12-11T07:00:00Z,Alaska,0.5252857142857142
2024-12-11T07:00:00Z,Arizona,0.5156428571428572
2024-12-11T07:00:00Z,Arkansas,NA
2024-12-11T07:00:00Z,California,0.6903571428571429
2024-12-11T07:00:00Z,Colorado,0.6970714285714286
2024-12-11T07:00:00Z,Connecticut,0.7213571428571429
2024-12-11T07:00:00Z,Delaware,0.7307857142857143
2024-12-11T07:00:00Z,District of Columbia,0.7892142857142858
2024-12-11T07:00:00Z,Florida,0.6751428571428572
2024-12-11T07:00:00Z,Georgia,0.659
2024-12-11T07:00:00Z,Hawaii,NA
2024-12-11T07:00:00Z,Idaho,0.6169285714285714
2024-12-11T07:00:00Z,Illinois,0.6973571428571429
2024-12-11T07:00:00Z,Indiana,NA
2024-12-11T07:00:00Z,Iowa,0.7825
2024-12-11T07:00:00Z,Kansas,0.6694285714285715
2024-12-11T07:00:00Z,Kentucky,0.7086428571428571
2024-12-11T07:00:00Z,Louisiana,0.5332857142857143
2024-12-11T07:00:00Z,Maine,0.8395
2024-12-11T07:00:00Z,Maryland,0.7697142857142857
2024-12-11T07:00:00Z,Massachusetts,0.8213571428571429
2024-12-11T07:00:00Z,Michigan,0.6867142857142857
2024-12-11T07:00:00Z,Minnesota,0.5078571428571429
2024-12-11T07:00:00Z,Mississippi,0.7205714285714285
2024-12-11T07:00:00Z,Missouri,NA
2024-12-11T07:00:00Z,Montana,0.8163571428571429
2024-12-11T07:00:00Z,Nebraska,NA
2024-12-11T07:00:00Z,Nevada,0.4017142857142857
2024-12-11T07:00:00Z,New Hampshire,0.6383571428571428
2024-12-11T07:00:00Z,New Jersey,0.6873571428571429
2024-12-11T07:00:00Z,New Mexico,0.7781428571428571
2024-12-11T07:00:00Z,New York,0.7567142857142857
2024-12-11T07:00:00Z,North Carolina,0.6545714285714286
2024-12-11T07:00:00Z,North Dakota,0.6923571428571429
2024-12-11T07:00:00Z,Ohio,0.7657142857142857
2024-12-11T07:00:00Z,Oklahoma,0.6821428571428572
2024-12-11T07:00:00Z,Oregon,0.4517857142857143
2024-12-11T07:00:00Z,Pennsylvania,0.6969285714285715
2024-12-11T07:00:00Z,Rhode Island,0.7639285714285714
2024-12-11T07:00:00Z,South Carolina,0.6556428571428571
2024-12-11T07:00:00Z,South Dakota,0.8375714285714286
2024-12-11T07:00:00Z,Tennessee,0.7245
2024-12-11T07:00:00Z,Texas,0.6222857142857143
2024-12-11T07:00:00Z,United States,0.7483571428571428
2024-12-11T07:00:00Z,Utah,NA
2024-12-11T07:00:00Z,Vermont,0.8450714285714286
2024-12-11T07:00:00Z,Virginia,0.6806428571428571
2024-12-11T07:00:00Z,Washington,0.5735
2024-12-11T07:00:00Z,West Virginia,0.7232857142857143
2024-12-11T07:00:00Z,Wisconsin,0.7548571428571429
2024-12-11T07:00:00Z,Wyoming,NA
2024-12-12T07:00:00Z,Alabama,NA
2024-12-12T07:00:00Z,Alaska,0.4681666666666667
2024-12-12T07:00:00Z,Arizona,0.43583333333333335
2024-12-12T07:00:00Z,Arkansas,NA
2024-12-12T07:00:00Z,California,0.6405833333333333
2024-12-12T07:00:00Z,Colorado,0.6465833333333333
2024-12-12T07:00:00Z,Connecticut,0.675
2024-12-12T07:00:00Z,Delaware,0.6889166666666666
2024-12-12T07:00:00Z,District of Columbia,0.7555833333333334
2024-12-12T07:00:00Z,Florida,0.6729166666666667
2024-12-12T07:00:00Z,Georgia,0.6085
2024-12-12T07:00:00Z,Hawaii,NA
2024-12-12T07:00:00Z,Idaho,0.5530833333333334
2024-12-12T07:00:00Z,Illinois,0.6469166666666667
2024-12-12T07:00:00Z,Indiana,NA
2024-12-12T07:00:00Z,Iowa,0.74625
2024-12-12T07:00:00Z,Kansas,0.6143333333333334
2024-12-12T07:00:00Z,Kentucky,0.6600833333333334
2024-12-12T07:00:00Z,Louisiana,0.46858333333333335
2024-12-12T07:00:00Z,Maine,0.8130833333333334
2024-12-12T07:00:00Z,Maryland,0.7313333333333333
2024-12-12T07:00:00Z,Massachusetts,0.7915833333333333
2024-12-12T07:00:00Z,Michigan,0.6345
2024-12-12T07:00:00Z,Minnesota,0.42583333333333334
2024-12-12T07:00:00Z,Mississippi,0.6773333333333333
2024-12-12T07:00:00Z,Missouri,NA
2024-12-12T07:00:00Z,Montana,0.7857500000000001
2024-12-12T07:00:00Z,Nebraska,NA
2024-12-12T07:00:00Z,Nevada,0.30341666666666667
2024-12-12T07:00:00Z,New Hampshire,0.5780833333333334
2024-12-12T07:00:00Z,New Jersey,0.63525
2024-12-12T07:00:00Z,New Mexico,0.7411666666666666
2024-12-12T07:00:00Z,New York,0.7161666666666666
2024-12-12T07:00:00Z,North Carolina,0.61625
2024-12-12T07:00:00Z,North Dakota,0.6410833333333333
2024-12-12T07:00:00Z,Ohio,0.7266666666666667
2024-12-12T07:00:00Z,Oklahoma,0.6291666666666667
2024-12-12T07:00:00Z,Oregon,0.484
2024-12-12T07:00:00Z,Pennsylvania,0.6464166666666666
2024-12-12T07:00:00Z,Rhode Island,0.7489166666666667
2024-12-12T07:00:00Z,South Carolina,0.6084166666666667
2024-12-12T07:00:00Z,South Dakota,0.8105
2024-12-12T07:00:00Z,Tennessee,0.68175
2024-12-12T07:00:00Z,Texas,0.5595
2024-12-12T07:00:00Z,United States,0.7064166666666667
2024-12-12T07:00:00Z,Utah,NA
2024-12-12T07:00:00Z,Vermont,0.8194166666666667
2024-12-12T07:00:00Z,Virginia,0.628
2024-12-12T07:00:00Z,Washington,0.503
2024-12-12T07:00:00Z,West Virginia,0.6771666666666667
2024-12-12T07:00:00Z,Wisconsin,0.7140833333333333
2024-12-12T07:00:00Z,Wyoming,NA
2024-12-13T07:00:00Z,Alabama,NA
2024-12-13T07:00:00Z,Alaska,0.4681666666666667
2024-12-13T07:00:00Z,Arizona,0.43583333333333335
2024-12-13T07:00:00Z,Arkansas,NA
2024-12-13T07:00:00Z,California,0.6405833333333333
2024-12-13T07:00:00Z,Colorado,0.6465833333333333
2024-12-13T07:00:00Z,Connecticut,0.675
2024-12-13T07:00:00Z,Delaware,0.6889166666666666
2024-12-13T07:00:00Z,District of Columbia,0.7555833333333334
2024-12-13T07:00:00Z,Florida,0.6729166666666667
2024-12-13T07:00:00Z,Georgia,0.6085
2024-12-13T07:00:00Z,Hawaii,NA
2024-12-13T07:00:00Z,Idaho,0.5530833333333334
2024-12-13T07:00:00Z,Illinois,0.6469166666666667
2024-12-13T07:00:00Z,Indiana,NA
2024-12-13T07:00:00Z,Iowa,0.74625
2024-12-13T07:00:00Z,Kansas,0.6143333333333334
2024-12-13T07:00:00Z,Kentucky,0.6600833333333334
2024-12-13T07:00:00Z,Louisiana,0.46858333333333335
2024-12-13T07:00:00Z,Maine,0.8130833333333334
2024-12-13T07:00:00Z,Maryland,0.7313333333333333
2024-12-13T07:00:00Z,Massachusetts,0.7915833333333333
2024-12-13T07:00:00Z,Michigan,0.6345
2024-12-13T07:00:00Z,Minnesota,0.42583333333333334
2024-12-13T07:00:00Z,Mississippi,0.6773333333333333
2024-12-13T07:00:00Z,Missouri,NA
2024-12-13T07:00:00Z,Montana,0.7857500000000001
2024-12-13T07:00:00Z,Nebraska,NA
2024-12-13T07:00:00Z,Nevada,0.30341666666666667
2024-12-13T07:00:00Z,New Hampshire,0.5780833333333334
2024-12-13T07:00:00Z,New Jersey,0.63525
2024-12-13T07:00:00Z,New Mexico,0.7411666666666666
2024-12-13T07:00:00Z,New York,0.7161666666666666
2024-12-13T07:00:00Z,North Carolina,0.61625
2024-12-13T07:00:00Z,North Dakota,0.6410833333333333
2024-12-13T07:00:00Z,Ohio,0.7266666666666667
2024-12-13T07:00:00Z,Oklahoma,0.6291666666666667
2024-12-13T07:00:00Z,Oregon,0.484
2024-12-13T07:00:00Z,Pennsylvania,0.6464166666666666
2024-12-13T07:00:00Z,Rhode Island,0.7489166666666667
2024-12-13T07:00:00Z,South Carolina,0.6084166666666667
2024-12-13T07:00:00Z,South Dakota,0.8105
2024-12-13T07:00:00Z,Tennessee,0.68175
2024-12-13T07:00:00Z,Texas,0.5595
2024-12-13T07:00:00Z,United States,0.7064166666666667
2024-12-13T07:00:00Z,Utah,NA
2024-12-13T07:00:00Z,Vermont,0.8194166666666667
2024-12-13T07:00:00Z,Virginia,0.628
2024-12-13T07:00:00Z,Washington,0.503
2024-12-13T07:00:00Z,West Virginia,0.6771666666666667
2024-12-13T07:00:00Z,Wisconsin,0.7140833333333333
2024-12-13T07:00:00Z,Wyoming,NA
2024-12-14T07:00:00Z,Alabama,NA
2024-12-14T07:00:00Z,Alaska,0.4681666666666667
2024-12-14T07:00:00Z,Arizona,0.43583333333333335
2024-12-14T07:00:00Z,Arkansas,NA
2024-12-14T07:00:00Z,California,0.6405833333333333
2024-12-14T07:00:00Z,Colorado,0.6465833333333333
2024-12-14T07:00:00Z,Connecticut,0.675
2024-12-14T07:00:00Z,Delaware,0.6889166666666666
2024-12-14T07:00:00Z,District of Columbia,0.7555833333333334
2024-12-14T07:00:00Z,Florida,0.6729166666666667
2024-12-14T07:00:00Z,Georgia,0.6085
2024-12-14T07:00:00Z,Hawaii,NA
2024-12-14T07:00:00Z,Idaho,0.5530833333333334
2024-12-14T07:00:00Z,Illinois,0.6469166666666667
2024-12-14T07:00:00Z,Indiana,NA
2024-12-14T07:00:00Z,Iowa,0.74625
2024-12-14T07:00:00Z,Kansas,0.6143333333333334
2024-12-14T07:00:00Z,Kentucky,0.6600833333333334
2024-12-14T07:00:00Z,Louisiana,0.46858333333333335
2024-12-14T07:00:00Z,Maine,0.8130833333333334
2024-12-14T07:00:00Z,Maryland,0.7313333333333333
2024-12-14T07:00:00Z,Massachusetts,0.7915833333333333
2024-12-14T07:00:00Z,Michigan,0.6345
2024-12-14T07:00:00Z,Minnesota,0.42583333333333334
2024-12-14T07:00:00Z,Mississippi,0.6773333333333333
2024-12-14T07:00:00Z,Missouri,NA
2024-12-14T07:00:00Z,Montana,0.7857500000000001
2024-12-14T07:00:00Z,Nebraska,NA
2024-12-14T07:00:00Z,Nevada,0.30341666666666667
2024-12-14T07:00:00Z,New Hampshire,0.5780833333333334
2024-12-14T07:00:00Z,New Jersey,0.63525
2024-12-14T07:00:00Z,New Mexico,0.7411666666666666
2024-12-14T07:00:00Z,New York,0.7161666666666666
2024-12-14T07:00:00Z,North Carolina,0.61625
2024-12-14T07:00:00Z,North Dakota,0.6410833333333333
2024-12-14T07:00:00Z,Ohio,0.7266666666666667
2024-12-14T07:00:00Z,Oklahoma,0.6291666666666667
2024-12-14T07:00:00Z,Oregon,0.484
2024-12-14T07:00:00Z,Pennsylvania,0.6464166666666666
2024-12-14T07:00:00Z,Rhode Island,0.7489166666666667
2024-12-14T07:00:00Z,South Carolina,0.6084166666666667
2024-12-14T07:00:00Z,South Dakota,0.8105
2024-12-14T07:00:00Z,Tennessee,0.68175
2024-12-14T07:00:00Z,Texas,0.5595
2024-12-14T07:00:00Z,United States,0.7064166666666667
2024-12-14T07:00:00Z,Utah,NA
2024-12-14T07:00:00Z,Vermont,0.8194166666666667
2024-12-14T07:00:00Z,Virginia,0.628
2024-12-14T07:00:00Z,Washington,0.503
2024-12-14T07:00:00Z,West Virginia,0.6771666666666667
2024-12-14T07:00:00Z,Wisconsin,0.7140833333333333
2024-12-14T07:00:00Z,Wyoming,NA
2024-12-15T07:00:00Z,Alabama,NA
2024-12-15T07:00:00Z,Alaska,0.4681666666666667
2024-12-15T07:00:00Z,Arizona,0.43583333333333335
2024-12-15T07:00:00Z,Arkansas,NA
2024-12-15T07:00:00Z,California,0.6405833333333333
2024-12-15T07:00:00Z,Colorado,0.6465833333333333
2024-12-15T07:00:00Z,Connecticut,0.675
2024-12-15T07:00:00Z,Delaware,0.6889166666666666
2024-12-15T07:00:00Z,District of Columbia,0.7555833333333334
2024-12-15T07:00:00Z,Florida,0.6729166666666667
2024-12-15T07:00:00Z,Georgia,0.6085
2024-12-15T07:00:00Z,Hawaii,NA
2024-12-15T07:00:00Z,Idaho,0.5530833333333334
2024-12-15T07:00:00Z,Illinois,0.6469166666666667
2024-12-15T07:00:00Z,Indiana,NA
2024-12-15T07:00:00Z,Iowa,0.74625
2024-12-15T07:00:00Z,Kansas,0.6143333333333334
2024-12-15T07:00:00Z,Kentucky,0.6600833333333334
2024-12-15T07:00:00Z,Louisiana,0.46858333333333335
2024-12-15T07:00:00Z,Maine,0.8130833333333334
2024-12-15T07:00:00Z,Maryland,0.7313333333333333
2024-12-15T07:00:00Z,Massachusetts,0.7915833333333333
2024-12-15T07:00:00Z,Michigan,0.6345
2024-12-15T07:00:00Z,Minnesota,0.42583333333333334
2024-12-15T07:00:00Z,Mississippi,0.6773333333333333
2024-12-15T07:00:00Z,Missouri,NA
2024-12-15T07:00:00Z,Montana,0.7857500000000001
2024-12-15T07:00:00Z,Nebraska,NA
2024-12-15T07:00:00Z,Nevada,0.30341666666666667
2024-12-15T07:00:00Z,New Hampshire,0.5780833333333334
2024-12-15T07:00:00Z,New Jersey,0.63525
2024-12-15T07:00:00Z,New Mexico,0.7411666666666666
2024-12-15T07:00:00Z,New York,0.7161666666666666
2024-12-15T07:00:00Z,North Carolina,0.61625
2024-12-15T07:00:00Z,North Dakota,0.6410833333333333
2024-12-15T07:00:00Z,Ohio,0.7266666666666667
2024-12-15T07:00:00Z,Oklahoma,0.6291666666666667
2024-12-15T07:00:00Z,Oregon,0.484
2024-12-15T07:00:00Z,Pennsylvania,0.6464166666666666
2024-12-15T07:00:00Z,Rhode Island,0.7489166666666667
2024-12-15T07:00:00Z,South Carolina,0.6084166666666667
2024-12-15T07:00:00Z,South Dakota,0.8105
2024-12-15T07:00:00Z,Tennessee,0.68175
2024-12-15T07:00:00Z,Texas,0.5595
2024-12-15T07:00:00Z,United States,0.7064166666666667
2024-12-15T07:00:00Z,Utah,NA
2024-12-15T07:00:00Z,Vermont,0.8194166666666667
2024-12-15T07:00:00Z,Virginia,0.628
2024-12-15T07:00:00Z,Washington,0.503
2024-12-15T07:00:00Z,West Virginia,0.6771666666666667
2024-12-15T07:00:00Z,Wisconsin,0.7140833333333333
2024-12-15T07:00:00Z,Wyoming,NA
2024-12-16T07:00:00Z,Alabama,NA
2024-12-16T07:00:00Z,Alaska,0.4681666666666667
2024-12-16T07:00:00Z,Arizona,0.43583333333333335
2024-12-16T07:00:00Z,Arkansas,NA
2024-12-16T07:00:00Z,California,0.6405833333333333
2024-12-16T07:00:00Z,Colorado,0.6465833333333333
2024-12-16T07:00:00Z,Connecticut,0.675
2024-12-16T07:00:00Z,Delaware,0.6889166666666666
2024-12-16T07:00:00Z,District of Columbia,0.7555833333333334
2024-12-16T07:00:00Z,Florida,0.6729166666666667
2024-12-16T07:00:00Z,Georgia,0.6085
2024-12-16T07:00:00Z,Hawaii,NA
2024-12-16T07:00:00Z,Idaho,0.5530833333333334
2024-12-16T07:00:00Z,Illinois,0.6469166666666667
2024-12-16T07:00:00Z,Indiana,NA
2024-12-16T07:00:00Z,Iowa,0.74625
2024-12-16T07:00:00Z,Kansas,0.6143333333333334
2024-12-16T07:00:00Z,Kentucky,0.6600833333333334
2024-12-16T07:00:00Z,Louisiana,0.46858333333333335
2024-12-16T07:00:00Z,Maine,0.8130833333333334
2024-12-16T07:00:00Z,Maryland,0.7313333333333333
2024-12-16T07:00:00Z,Massachusetts,0.7915833333333333
2024-12-16T07:00:00Z,Michigan,0.6345
2024-12-16T07:00:00Z,Minnesota,0.42583333333333334
2024-12-16T07:00:00Z,Mississippi,0.6773333333333333
2024-12-16T07:00:00Z,Missouri,NA
2024-12-16T07:00:00Z,Montana,0.7857500000000001
2024-12-16T07:00:00Z,Nebraska,NA
2024-12-16T07:00:00Z,Nevada,0.30341666666666667
2024-12-16T07:00:00Z,New Hampshire,0.5780833333333334
2024-12-16T07:00:00Z,New Jersey,0.63525
2024-12-16T07:00:00Z,New Mexico,0.7411666666666666
2024-12-16T07:00:00Z,New York,0.7161666666666666
2024-12-16T07:00:00Z,North Carolina,0.61625
